modalidadeId,srp,anoCompra,sequencialCompra,orgaoSubRogado,orgaoEntidade_cnpj,orgaoEntidade_razaoSocial,orgaoEntidade_poderId,orgaoEntidade_esferaId,dataInclusao,dataPublicacaoPncp,dataAtualizacao,numeroCompra,unidadeOrgao_ufNome,unidadeOrgao_codigoUnidade,unidadeOrgao_nomeUnidade,unidadeOrgao_ufSigla,unidadeOrgao_municipioNome,unidadeOrgao_codigoIbge,amparoLegal_codigo,amparoLegal_descricao,amparoLegal_nome,dataAberturaProposta,dataEncerramentoProposta,informacaoComplementar,processo,objetoCompra,linkSistemaOrigem,justificativaPresencial,unidadeSubRogada,valorTotalHomologado,modoDisputaId,numeroControlePNCP,valorTotalEstimado,modalidadeNome,modoDisputaNome,tipoInstrumentoConvocatorioCodigo,tipoInstrumentoConvocatorioNome,situacaoCompraId,situacaoCompraNome,usuarioNome
8,False,2024,82,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-04-10T20:28:00,2024-04-10T20:28:00,2024-04-15T11:29:52,0025,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-04-11T09:00:00,2024-04-18T09:00:00,,10105860,"CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE LEITORA DE MICROPLACAS, PARA ENTREGA NO RIO DE JANEIRO, CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]Lfk_F7UVciwpAlIlopLh5EvGc4joZwgXnzE63iXWVk/5eFiDsG0BfxTFRm3fQcmonvkrQnY_3wXYcqmhpADzGVRp4Z4e8vV0twplEASZSTE=,,,,4,02385669000174-1-000082/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,55,,95591764000105,UNIVERSIDADE FEDERAL DE SANTA MARIA,E,F,2024-04-12T09:52:39,2024-04-12T09:52:39,2024-04-12T09:52:39,90216,Rio Grande do Sul,153164,UNIVERSIDADE FEDERAL DE STA.MARIA/RS,RS,Santa Maria,4316907,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,23081.045169/2024-17,"Importação direta de um Espectrofotômetro UV Visível - UV/VIS, junto ao exportador AGILENT TECHNOLOGIES, INC., para atender o Projeto de Pesquisa Processamento e caracterização de resíduos sólidos.",,,,77446.1,5,95591764000105-1-000055/2024,77446.1,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
8,False,2024,86,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-04-15T15:26:37,2024-04-15T15:26:37,2024-04-19T09:34:16,0041,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-04-16T09:00:00,2024-04-26T09:00:00,,10107496,"CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE ITENS DISVEROS (CONSUMÍVEIS) PARA USO EM LABORATÓRIO  PARA ENTREGA NO RIO DE JANEIRO - RJ), CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]OK5C1Vcn2C52urD3aJvnW0/G7rVl4A/iOtyiwBI2JGgB4X0xAwsl7CEAPMQJjQ/RDTAIGgLRZ5jMLoP1adOmyza8NVt2z/zGNxbLGq98ySc=,,,,4,02385669000174-1-000086/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,87,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-04-15T16:37:56,2024-04-15T16:37:56,2024-04-22T09:32:13,0042,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-04-17T09:00:00,2024-04-25T09:00:00,,10108966,"CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE ANTICORPOS, PARA ENTREGA NO RIO DE JANEIRO – RJ, CONFORME EDITAL E SEUS ANEXOS",https://bllcompras.com/Process/ProcessView?param1=[gkz]yrpTFq_WblnliIGTc5uCKhKLGztFKkmepi31CdcDcyC5jEcQTBSmsYyd9qldFr7/1dBAlsEIldtQdG4WxGSyFi/OLpifWHzNMFlwYY7d6gE=,,,,4,02385669000174-1-000087/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,89,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-04-15T16:59:22,2024-04-15T16:59:22,2024-04-15T16:59:22,0043,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-04-19T09:00:00,2024-04-24T09:00:00,,10108411,"CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE TESTES DE DIAGNÓSTICO PARA LABORATÓRIO COM FORNECIMENTO DE EQUIPAMENTOS EM COMODATOS COM RESPECTIVOS CONSUMÍVEIS, MANUTENÇÃO PREVENTIVA E CORRETIVA, PARA ENTREGA EM RIO DE JANEIRO – RJ.  CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]keCBXnp6guAsJkQcipcLI44CWEQ8pWwUFA15CMe_bltuqIpF62iSegiIFlm05uty0KmuqBLDwMxxr6z0VRswNUFDSvF_rYp7oMx1jhriCZc=,,,,4,02385669000174-1-000089/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,58,,95591764000105,UNIVERSIDADE FEDERAL DE SANTA MARIA,E,F,2024-04-18T10:56:48,2024-04-18T10:56:48,2024-04-18T10:56:48,90225,Rio Grande do Sul,153164,UNIVERSIDADE FEDERAL DE STA.MARIA/RS,RS,Santa Maria,4316907,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,23081.048106/2024-12,"Importação direta de  Acessórios/peças para o  Cromatógrafo a Gás, junto ao exportador SHIMADZU LATIN AMERICA S.A., para atender o Projeto de Pesquisa Desenvolvimento de motor automotivo movido a biohidrogênio para o mercado brasileiro.",,,,16354.0,5,95591764000105-1-000058/2024,16354.0,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
8,False,2024,76,,79151312000156,UNIVERSIDADE ESTADUAL DE MARINGA,E,E,2024-04-18T11:06:09,2024-04-18T11:06:09,2024-04-18T11:06:09,90040,Paraná,926764,UNIVERSIDADE ESTADUAL DE MARINGA - PR,PR,Maringá,4115200,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-04-18T11:05:47,2024-04-24T07:59:59,"Contratação Direta, por Dispensa Eletrônica em razão do objeto - Produto para pesquisa e desenvolvimento.",21.981.596-4,Aquisição de Materiais Laboratoriais.,,,,16913.88,4,79151312000156-1-000076/2024,22578.85,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
8,False,2024,97,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-04-18T11:21:39,2024-04-18T11:21:39,2024-04-18T11:21:39,047,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-04-19T09:00:00,2024-04-25T10:00:00,,10108327,"FORNECIMENTO DE EQUIPAMENTOS DE INFORMÁTICA (COMPUTADOR DESKTOP, NOTEBOOK, MONITOR), PARA ENTREGA EM BRASÍLIA, CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]4NihquSuAENSbAHHDslQgCO93rFzb2iOK7cOizzQ6/KCS4cASDv3/H_DSExVYVbDiwlk8jndrdLeaURe_RLyxc8n6OB3spCDAAXCmrU9r1Y=,,,,4,02385669000174-1-000097/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,410,,67172437000183,MUNICIPIO DE HOLAMBRA,N,M,2024-04-25T16:09:15,2024-04-25T16:09:15,2024-04-25T16:09:15,REQ 1017,São Paulo,1,MUNICIPIO DE HOLAMBRA,SP,Holambra,3519055,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,EMPENHO 1889,"Pedido gerado a partir do resultado Solicitação: 01017/24
CONTRATAÇÃO ESTIMATIVA DE PROFISSIONAL ESPECIALIZADO PARA ELABORAÇÃO DE PROJETOS DE ELLÉTRICA E EMISSÃO DE TERMOS DE RESPONSABILIDADE TÉCNICA PARA DIVERSOS LOCAIS.
Fundamentação: No que tange a Lei nº 14.133/2021, a modalidade da compra será Dispensa de Licitação, uma vez que a contratação envolve valores inferiores àquele fixado no Art. 75 da referida lei 14.133/21 inciso IV, C  Estudo técnico preliminar e análise de riscos, dispensados nos termos do artigo 9, V do Decreto Municipal n. 1873/24",https://licitamaisbrasil.com.br/detalhes-do-edital/AiG0rNbHd-u96niI,,,118780.0,5,67172437000183-1-000410/2024,118780.0,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Licita + Brasil
8,False,2024,101,,63025530000104,UNIVERSIDADE DE SAO PAULO,E,E,2024-04-25T16:08:30,2024-04-25T16:08:30,2024-04-25T16:08:30,3,São Paulo,102117,ESP-ESCOLA DE ENGENHARIA DE SÃO CARLOS,SP,São Carlos,3548906,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,154.00001117/2024-51,Importação de Células de Baterias para a Equipe Tupã/EESC/USP,,,,19164.48,5,63025530000104-1-000101/2024,19164.48,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
8,False,2024,83,,75771253000168,MUNICIPIO DE APUCARANA,N,M,2024-05-07T08:45:43,2024-05-07T08:45:43,2024-05-07T08:45:43,PRD 26,Paraná,02004,Secretaria de Gestão Pública,PR,Apucarana,4101408,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,24500/2024,DISPENSA DE LICITAÇÃO PARA CONTRATAÇÃO DE EMPRESA PARA IMPLANTAÇÃO DO PLANO DIRETOR DO DTI (PDTI),,,,96000.0,5,75771253000168-1-000083/2024,96000.0,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,IPM Sistemas
8,False,2024,175,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-08T08:56:50,2024-05-08T08:56:50,2024-05-15T11:04:24,0060,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-08T10:00:00,2024-05-17T09:00:00,,10108746,"Prestação de serviço de confecção e instalação de peças gráficas de sinalização, conforme detalhamento em anexo, para execução em Rio de Janeiro.",https://bllcompras.com/Process/ProcessView?param1=[gkz]aar/6hy94mVknUjxoZc5HOx_DNNfdT8Cy57ADMJcD3kKR11MJWH1Is_jwmtv1G_ljk/cd2rhO/6NbZt8wSmWDn0XoRzyFZa0m1ABNr/r_Wo=,,,,4,02385669000174-1-000175/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,38,,07722779000106,FUNDACAO UNIVERSIDADE FEDERAL DO ABC - UFABC,E,F,2024-05-09T13:35:40,2024-05-09T13:35:40,2024-05-09T13:35:40,20,São Paulo,154503,FUNDAÇÃO UNIVERSIDADE FEDERAL DO ABC,SP,Santo André,3547809,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,23006.003166/2023-28,"Aquisição, por importação direta, de um conjunto contendo 4 - quatro - motores ""Brushless"" de corrente contínua 24V.",,,,12453.09,5,07722779000106-1-000038/2024,12453.09,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
8,False,2024,35,,08885100000154,UNIVERSIDADE ESTADUAL DO NORTE DO PARANA,E,E,2024-05-13T12:10:25,2024-05-13T12:10:25,2024-05-13T12:10:25,15096,Paraná,139,UENP - Universidade Estadual do Norte do Paraná,PR,Jacarezinho,4111803,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,15096/2024,LAMINAR HORIZONTAL ,http://www.transparencia.pr.gov.br/,,,36000.0,5,08885100000154-1-000035/2024,36000.0,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Secretaria de Estado da Administração e da Previdência do Estado do Paraná - SEAP-PR
8,False,2024,36,,08885100000154,UNIVERSIDADE ESTADUAL DO NORTE DO PARANA,E,E,2024-05-13T12:10:31,2024-05-13T12:10:31,2024-05-13T12:10:31,15078,Paraná,139,UENP - Universidade Estadual do Norte do Paraná,PR,Jacarezinho,4111803,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,15078/2024,AUTOCLAVE 150L,http://www.transparencia.pr.gov.br/,,,35000.0,5,08885100000154-1-000036/2024,35000.0,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Secretaria de Estado da Administração e da Previdência do Estado do Paraná - SEAP-PR
8,False,2024,27,,78680337000508,UNIVERSIDADE ESTADUAL DO OESTE DO PARANA,E,E,2024-05-13T16:32:41,2024-05-13T16:32:41,2024-05-13T16:32:41,94682,Paraná,926275,UNIVERSIDADE EST.DO OESTE DO PR/CAMPUS TOLEDO,PR,Toledo,4127700,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-13T16:32:37,2024-05-17T08:59:59,Os materiais solicitados serão utilizados para desenvolvimento de pesquisa científica.,219212895,"Aquisição de eletrodo para medida de condutividade, em atendimento ao Projeto de Pesquisa “Fotoeletrocatálise de poluentes ambientais usando fotoeletrodo a base de Quitosana/Polianilina/TiO2 obtido por eletrofiação.” - Convênio nº 292/2022 – Fundação Araucária.",,,,,4,78680337000508-1-000027/2024,3338.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,Compras.gov.br
8,False,2024,132,,05012896000142,UNIVERSIDADE ESTADUAL DO PARANA,E,E,2024-05-13T23:10:01,2024-05-13T23:10:01,2024-05-13T23:10:01,13078,Paraná,130,UNESPAR - Universidade Estadual do Paraná,PR,Campo Mourão,4104303,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,13078/2024,"Contratação de serviços de análises e pesquisas cientificas para análise e sequenciamento de DNA da Universidade Estadual do Paraná UNESPAR, Campus de Paranaguá",http://www.transparencia.pr.gov.br/,,,4000.0,5,05012896000142-1-000132/2024,4000.0,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Secretaria de Estado da Administração e da Previdência do Estado do Paraná - SEAP-PR
8,False,2023,209,,80257355000108,UNIVERSIDADE ESTADUAL DE PONTA GROSSA,E,E,2024-05-14T08:11:51,2024-05-14T08:11:51,2024-05-14T08:11:51,51590,Paraná,55,UEPG - Universidade Estadual de Ponta Grossa,PR,Ponta Grossa,4119905,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",,,,51590/2023,Manutenção de Elevador de Passageiro - Bloco M.,http://www.transparencia.pr.gov.br/,,,,5,80257355000108-1-000209/2023,23900.0,Dispensa,Não se aplica,3,Ato que autoriza a Contratação Direta,1,Divulgada no PNCP,Secretaria de Estado da Administração e da Previdência do Estado do Paraná - SEAP-PR
8,False,2024,242,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-14T16:00:35,2024-05-14T16:00:35,2024-05-14T16:00:35,0037,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-15T09:00:00,2024-05-17T09:00:00,,10108720,"CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE REFRIGERADOR/FREEZER FARMACÊUTICO, PARA ENTREGA NO RIO DE JANEIRO/RJ, CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]90Ap_8J1cVj1zp3_q0KPMCRDFxNBELEycoJ7oGKU6Xw51P4LhgsvA8BX3_mimZwwdIAOZD0aOPbAQtUJb7pLKPuQWJARVL5jwfia4ZVR9cQ=,,,,4,02385669000174-1-000242/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,242,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-14T16:00:35,2024-05-14T16:00:35,2024-05-14T16:00:35,0037,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-15T09:00:00,2024-05-17T09:00:00,,10108720,"CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE REFRIGERADOR/FREEZER FARMACÊUTICO, PARA ENTREGA NO RIO DE JANEIRO/RJ, CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]90Ap_8J1cVj1zp3_q0KPMCRDFxNBELEycoJ7oGKU6Xw51P4LhgsvA8BX3_mimZwwdIAOZD0aOPbAQtUJb7pLKPuQWJARVL5jwfia4ZVR9cQ=,,,,4,02385669000174-1-000242/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,242,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-14T16:00:35,2024-05-14T16:00:35,2024-05-14T16:00:35,0037,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-15T09:00:00,2024-05-17T09:00:00,,10108720,"CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE REFRIGERADOR/FREEZER FARMACÊUTICO, PARA ENTREGA NO RIO DE JANEIRO/RJ, CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]90Ap_8J1cVj1zp3_q0KPMCRDFxNBELEycoJ7oGKU6Xw51P4LhgsvA8BX3_mimZwwdIAOZD0aOPbAQtUJb7pLKPuQWJARVL5jwfia4ZVR9cQ=,,,,4,02385669000174-1-000242/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,242,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-14T16:00:35,2024-05-14T16:00:35,2024-05-14T16:00:35,0037,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-15T09:00:00,2024-05-17T09:00:00,,10108720,"CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE REFRIGERADOR/FREEZER FARMACÊUTICO, PARA ENTREGA NO RIO DE JANEIRO/RJ, CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]90Ap_8J1cVj1zp3_q0KPMCRDFxNBELEycoJ7oGKU6Xw51P4LhgsvA8BX3_mimZwwdIAOZD0aOPbAQtUJb7pLKPuQWJARVL5jwfia4ZVR9cQ=,,,,4,02385669000174-1-000242/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,242,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-14T16:00:35,2024-05-14T16:00:35,2024-05-14T16:00:35,0037,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-15T09:00:00,2024-05-17T09:00:00,,10108720,"CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE REFRIGERADOR/FREEZER FARMACÊUTICO, PARA ENTREGA NO RIO DE JANEIRO/RJ, CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]90Ap_8J1cVj1zp3_q0KPMCRDFxNBELEycoJ7oGKU6Xw51P4LhgsvA8BX3_mimZwwdIAOZD0aOPbAQtUJb7pLKPuQWJARVL5jwfia4ZVR9cQ=,,,,4,02385669000174-1-000242/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
8,False,2024,242,,02385669000174,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,E,M,2024-05-14T16:00:35,2024-05-14T16:00:35,2024-05-14T16:00:35,0037,Rio de Janeiro,1,FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE,RJ,Rio de Janeiro,3304557,24,"Dispensa de Licitação: produtos para pesquisa e desenvolvimento, limitada a contratação, no caso de obras e serviços de engenharia, ao valor de R$ 300.000,00 (trezentos mil reais)","Lei 14.133/2021, Art. 75, IV, c",2024-05-15T09:00:00,2024-05-17T09:00:00,,10108720,"CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE REFRIGERADOR/FREEZER FARMACÊUTICO, PARA ENTREGA NO RIO DE JANEIRO/RJ, CONFORME EDITAL E SEUS ANEXOS.",https://bllcompras.com/Process/ProcessView?param1=[gkz]90Ap_8J1cVj1zp3_q0KPMCRDFxNBELEycoJ7oGKU6Xw51P4LhgsvA8BX3_mimZwwdIAOZD0aOPbAQtUJb7pLKPuQWJARVL5jwfia4ZVR9cQ=,,,,4,02385669000174-1-000242/2024,0.0,Dispensa,Dispensa Com Disputa,2,Aviso de Contratação Direta,1,Divulgada no PNCP,BLL Compras
